Date,Close,Open,High,Low,Volume,Change,RSI_14,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,Return,Roll_Return_20,Roll_Vol_20,Regime,Regime_Bear,Regime_Bull,Regime_Sideways
2025-09-12,154439.69,156201.7,156519.14,154360.34,241100000.0,-1.09,68.4623797996215,153498.06227048914,149971.98274406872,3526.0795264204207,3470.318388075747,55.76113834467378,-0.01089756870782066,0.0026698163018740507,0.00719268697377978,Bull,False,True,False
2025-09-15,155384.52,154612.19,155602.3,154486.2,274670000.0,0.61,70.6340729279693,153788.28653656773,150372.91142969328,3415.375106874446,3459.329731835487,-43.95462496104119,0.006117792647731823,0.0023938330996147285,0.006931646740978981,Bull,False,True,False
2025-09-16,156180.94,155960.66,156467.92,155781.84,423570000.0,0.51,72.36171509094197,154156.38706940346,150803.13576823453,3353.25130116893,3438.114045702176,-84.86274453324586,0.005125478393858129,0.0021189437159025992,0.00669302008717004,Bull,False,True,False
2025-09-17,156177.81,156887.48,157196.59,155960.36,367850000.0,0.0,72.3437016090088,154467.37521257217,151201.25978540233,3266.1154271698324,3403.714321995707,-137.5988948258746,-2.0040857738545803e-05,0.0018441064949184793,0.00666066155130568,Bull,False,True,False
2025-09-18,157953.47,157020.08,158082.55,156978.84,555470000.0,1.14,75.99458668093547,155003.69748756106,151701.42350500214,3302.2739825589238,3383.426254108351,-81.1522715494275,0.011369476880230378,0.002862716801268389,0.006469569781376919,Bull,False,True,False
2025-09-19,158037.38,158555.48,159337.45,157522.0,890890000.0,0.05,76.15477986679213,155470.41787409014,152170.75361574272,3299.6642583474168,3366.673854956164,-67.00959660874742,0.0005312323939448138,0.002802908087732742,0.006486125592195799,Bull,False,True,False
2025-09-22,157554.66,158528.16,158850.34,157245.73,833290000.0,-0.31,73.13131792808458,155791.0705088455,152569.5614960581,3221.509012787399,3337.640886522411,-116.13187373501204,-0.0030544672405984352,0.0028768674894378067,0.00640600443112781,Bull,False,True,False
2025-09-23,157945.03,158187.31,158831.22,157416.55,771290000.0,0.25,74.02927832233401,156122.44889210002,152967.74434820196,3154.7045438980567,3301.0536179975406,-146.34907409948391,0.0024776798096608488,0.0031285105122408454,0.006278981992145543,Bull,False,True,False
2025-09-24,158236.69,158529.73,159046.59,158133.31,1030000000.0,0.18,74.70935189155449,156447.71675485387,153358.03661870552,3089.680136148352,3258.778921627703,-169.09878547935068,0.0018465918174190854,0.0035378238399728867,0.0058836647991790895,Bull,False,True,False
2025-09-25,159280.09,158849.28,159537.59,158297.44,880270000.0,0.66,77.02700357855417,156883.46648487635,153796.70723954216,3086.759245334193,3224.374986369001,-137.6157410348078,0.006593919526501679,0.003918542220391214,0.005819186351792716,Bull,False,True,False
2025-09-26,162257.02,159901.56,162422.3,159901.56,562770000.0,1.87,82.07437250567776,157710.1670256646,154423.39707365015,3286.769952014438,3236.8539794980884,49.91597251634949,0.018689906566476733,0.004420626269277711,0.006626014115740695,Bull,False,True,False
2025-09-29,163847.69,162920.48,163903.63,162058.64,483730000.0,0.98,84.08630985768285,158654.4013294085,155121.49284597236,3532.9084834361274,3296.0648802856967,236.84360315043068,0.00980339710417466,0.004455483846238178,0.006653736943059932,Bull,False,True,False
2025-09-30,165493.59,164354.55,166556.3,164208.34,629990000.0,1.0,85.8553595661846,159706.58420180716,155889.7963388633,3816.787862943864,3400.20947681733,416.5783861265336,0.010045304880404338,0.004622901309888933,0.006754466055630522,Bull,False,True,False
2025-10-01,165640.34,166176.66,166522.61,164155.31,1000000000.0,0.09,86.00474535738245,160619.46970922145,156612.0588322808,4007.410876940645,3521.6497568419936,485.7611200986512,0.0008867412931219398,0.004261079705600907,0.006750914604251215,Bull,False,True,False
2025-10-02,168489.63,166079.48,168619.31,165567.22,776260000.0,1.72,88.53629099198577,161830.26360011043,157491.8789187785,4338.384681331954,3684.9967417399857,653.3879395919685,0.01720166717841809,0.004968786497294125,0.007333740477161609,Bull,False,True,False
2025-10-03,168990.06,169041.41,169988.63,168613.41,831080000.0,0.3,88.9155285246871,162931.770738555,158343.59603590603,4588.174702648976,3865.632333921784,722.5423687271918,0.002970093767788562,0.0045895138955361625,0.007224946466017651,Bull,False,True,False
2025-10-06,167752.41,169178.98,169326.34,165997.38,623770000.0,-0.73,81.71556739274106,163673.40754800808,159040.5452184315,4632.862329576572,4019.0783330527415,613.7839965238304,-0.007323803542054419,0.0036366783433135095,0.007485207607619898,Bull,False,True,False
2025-10-07,166173.75,168299.2,168518.97,165997.2,629740000.0,-0.94,73.5360398722059,164058.0756175453,159568.93075780696,4489.144859738357,4113.091638389865,376.0532213484921,-0.009410654666600626,0.0030135963732774327,0.008035000948135765,Bull,False,True,False
2025-10-08,165266.75,166360.55,166947.2,165109.84,554830000.0,-0.55,69.24730072562896,164244.02552253834,159990.99144241386,4253.034080124489,4141.08012673679,111.95395338769958,-0.005458142456314596,0.002594655879854901,0.008255508734232288,Bull,False,True,False
2025-10-09,164530.81,165526.94,166729.97,164306.77,698870000.0,-0.45,65.88942281305087,164288.1462113786,160327.27429853135,3960.871912847244,4105.0384839588805,-144.1665711116366,-0.004453043337513507,0.0026520780725545145,0.00819930170841498,Bull,False,True,False
2025-10-10,163098.19,163984.81,165262.86,162411.27,607600000.0,-0.87,59.8094054112666,164105.07602501265,160532.52731345498,3572.548711557669,3998.540529478639,-425.9918179209699,-0.008707305336915327,0.002761591241099781,0.00802150144265376,Bull,False,True,False
2025-10-13,158443.42,161403.91,161988.13,157678.02,686330000.0,-2.85,45.21151549760045,163234.05202116456,160377.7786235694,2856.273397595156,3770.0871031019424,-913.8137055067864,-0.028539679073078528,0.0010287176550592635,0.010590446639830569,Bull,False,True,False
2025-10-14,165476.02,160821.73,165866.78,160821.73,586850000.0,4.44,60.78472785205823,163578.97017175463,160755.42613293463,2823.544038819993,3580.778490245553,-757.2344514255597,0.044385560473259034,0.0029917217590293087,0.014358123152817355,Bull,False,True,False
2025-10-15,165686.38,166756.77,167561.69,165357.2,893800000.0,0.13,61.140537432101226,163903.18706840774,161120.68197493948,2782.505093468266,3421.123810890096,-638.6187174218298,0.0012712415974232005,0.0030562858817873963,0.014346766142796404,Bull,False,True,False
2025-10-16,164444.72,166280.38,166864.91,164261.66,1390000000.0,-0.75,57.80655211984434,163986.49982711425,161366.90701383285,2619.5928132814006,3260.817611368357,-641.2247980869565,-0.007494037832198375,0.0021131101461659583,0.014391468329486583,Bull,False,True,False
2025-10-17,163806.22,164983.44,165030.81,163118.02,500440000.0,-0.39,56.11208278399416,163958.76446909667,161547.59686466004,2411.167604436632,3090.887609982012,-679.72000554538,-0.003882763764017527,0.0018924103382678414,0.014450727265459892,Bull,False,True,False
2025-10-20,166242.91,164912.41,166421.34,164281.95,704430000.0,1.49,60.830814157857375,164310.17147385102,161895.3978376482,2414.7736362028227,2955.664815226174,-540.8911790233515,0.014875442458778476,0.002788905823236687,0.014681998095921025,Bull,False,True,False
2025-10-21,167346.83,167004.66,168414.14,166923.59,1000000000.0,0.66,62.783096063458494,164777.3497086432,162299.20762745204,2478.142081191152,2860.16026841917,-382.0181872280177,0.006640403491493085,0.0029970420073282987,0.01470683881900998,Bull,False,True,False
2025-10-22,166553.28,167781.03,168163.22,166230.91,727760000.0,-0.47,60.45060486811634,165050.5697534673,162614.32409949263,2436.245653974678,2775.377345530272,-339.13169155559353,-0.004741948204217472,0.002667615006246471,0.01480741109571495,Bull,False,True,False
2025-10-23,164590.41,166457.67,166720.42,164395.39,485010000.0,-1.18,55.00687938002073,164979.77594524156,162760.70083286354,2219.075112378021,2664.116898899821,-445.0417865218005,-0.011785237732934495,0.0017486571432746623,0.015117971978007988,Bull,False,True,False
2025-10-24,163304.13,164414.44,165025.86,163041.98,424610000.0,-0.78,51.7200072705253,164721.98426135824,162800.95484524404,1921.0294161142083,2515.499402342699,-594.4699862284906,-0.007815036125130237,0.00042341000869431376,0.01471097183699364,Bear,True,False,False
2025-10-27,162163.81,163308.91,163570.83,161766.63,363990000.0,-0.7,48.92871376081723,164328.41899038004,162753.7589307815,1574.6600595985365,2327.3315337938666,-752.6714741953301,-0.006982799516460525,-0.0004158998223374455,0.014626256342182365,Bear,True,False,False
2025-10-28,160101.03,162444.28,163380.67,159805.34,374970000.0,-1.27,44.27386845400732,163678.05145339848,162557.26049146437,1120.790961934108,2086.0234194219147,-965.2324574878066,-0.012720347406736443,-0.0015541824366944845,0.014655103291989904,Bear,True,False,False
2025-10-29,158465.06,160607.77,160690.13,158306.84,390150000.0,-1.02,40.94675188341931,162876.05276826024,162254.13452913368,621.918239126564,1793.2023833628448,-1171.2841442362808,-0.010218360244153346,-0.002109437513558249,0.014767697147732517,Bear,True,False,False
2025-10-30,156732.88,158996.02,159507.42,156327.61,378020000.0,-1.09,37.7150067428526,161930.94926545097,161845.1527121608,85.79655329015804,1451.7212173483076,-1365.9246640581496,-0.010930990087026027,-0.0035160703768304545,0.014158764083435043,Bear,True,False,False
2025-10-31,161631.73,158195.55,162194.31,158195.55,408940000.0,3.13,49.78566979679188,161884.91553230467,161829.34362237112,55.57190993355471,1172.491355865357,-1116.9194459318023,0.03125604531735782,-0.0021017727993519917,0.01611793110470264,Bear,True,False,False
2025-11-03,162803.16,162827.13,163935.03,161892.59,353000000.0,0.72,52.17255624347185,162026.18391195012,161901.47816886217,124.7057430879504,962.9342333098758,-838.2284902219254,0.0072475249754486715,-0.0013732063734768374,0.016198586588583308,Bear,True,False,False
2025-11-04,161281.77,163286.7,163384.95,161159.27,321600000.0,-0.93,48.92017824996932,161911.65869472703,161855.57386005757,56.08483466945472,781.5643535817917,-725.479518912337,-0.009344966031371915,-0.001369921941715402,0.016196877709376674,Bear,True,False,False
2025-11-05,159578.19,161368.19,162052.45,159216.86,333050000.0,-1.06,45.49979334632161,161552.66351092287,161686.87875931256,-134.21524838969344,598.4084331874948,-732.6236815771882,-0.010562756100704895,-0.0016251526239349167,0.01630455199919291,Bear,True,False,False
2025-11-06,159096.8,160240.88,160590.77,158252.63,286000000.0,-0.3,44.55187238706805,161174.83835539626,161495.02107343753,-320.1827180412656,414.6902029417427,-734.8729209830083,-0.003016640306548246,-0.0015533324723866538,0.01629460035102503,Bear,True,False,False
2025-11-07,159592.91,159393.02,160435.95,159005.14,216910000.0,0.31,45.804978066462354,160931.46476225837,161354.1239568866,-422.6591946282133,247.2203234277515,-669.8795180559648,0.00311829024845256,-0.0009620526931182593,0.016235792991096284,Bear,True,False,False
2025-11-10,161538.41,160619.83,161881.45,160406.44,225010000.0,1.22,50.52679153618693,161024.84095268016,161367.774774895,-342.93382221483625,129.18949429923396,-472.1233165140702,0.012190391164619951,0.0010744508187666645,0.01511000518747477,Bear,True,False,False
2025-11-11,157870.5,161516.75,161516.75,157765.92,291160000.0,-2.27,42.93219595430372,160539.55772919088,161108.71738416204,-569.1596549711539,-10.48033555484362,-558.6793194163104,-0.02270611676814205,-0.0022801330433033897,0.012145025830493275,Bear,True,False,False
2025-11-12,158183.95,158068.17,159516.41,157203.55,217770000.0,0.2,43.710845338232446,160177.15654008457,160892.06794829818,-714.9114082136075,-151.36655008659642,-563.5448581270111,0.0019854881057577156,-0.0022444207178866638,0.012157062384492521,Bear,True,False,False
2025-11-13,160657.5,158971.48,160944.52,158971.48,254920000.0,1.56,49.559636243977664,160251.0555339177,160874.69254472054,-623.637010802835,-245.82064222984417,-377.8163685729908,0.01563717431509315,-0.0010878601105220875,0.012718675582520956,Bear,True,False,False
2025-11-14,161935.19,161308.72,162118.77,160791.78,239780000.0,0.8,52.31580202830797,160510.15314408424,160953.2479117783,-443.09476769407047,-285.27546732268945,-157.81930037138102,0.007952881129110079,-0.0004960778658657072,0.012856390698634408,Bear,True,False,False
2025-11-17,161687.19,163077.95,163602.16,161481.69,521410000.0,-0.15,51.72500468429474,160691.23573730205,161007.6139923873,-316.37825508526294,-291.49602487520417,-24.882230210058765,-0.0015314768828196268,-0.0013164238329456124,0.012336889307750338,Bear,True,False,False
2025-11-18,160935.13,162089.33,162344.66,160583.91,302860000.0,-0.47,49.88523621081789,160728.75793156328,161002.24480776602,-273.4868762027472,-287.8941951407128,14.407318937965556,-0.004651327046997333,-0.0018810103598701333,0.01221132614353204,Bear,True,False,False
2025-11-19,162226.28,161279.02,162741.73,161279.02,361890000.0,0.8,52.97750472113526,160959.145942092,161092.91408126484,-133.76813917284016,-257.0689839471383,123.30084477429811,0.008022797757083922,-0.0012427730618050636,0.012386254585300915,Bear,True,False,False
2025-11-20,162936.94,162871.27,163817.83,162646.98,208140000.0,0.44,54.63665762490744,161263.42195100093,161229.50859376372,33.9133572372084,-198.87251571026897,232.78587294747737,0.004380671245127532,-0.0004344776129019623,0.012187956705100502,Bear,True,False,False
2025-11-21,162102.92,163016.59,163357.52,161853.59,254630000.0,-0.51,52.30418550898617,161392.5754970008,161294.2057349664,98.36976203438826,-139.42406016133754,237.7938221957258,-0.0051186673813807815,-0.00029965917571448953,0.012116723879518242,Bear,True,False,False
2025-11-24,161984.09,162206.17,162385.33,161241.47,154380000.0,-0.07,51.963802731679614,161483.57772823144,161345.30827311706,138.26945511437953,-83.88535710619412,222.1548122205737,-0.0007330528037373663,1.2828159921668413e-05,0.012015462521271034,Bear,True,False,False
2025-11-25,161692.48,162394.41,162819.84,161276.81,162000000.0,-0.18,51.08521057686304,161515.71653927278,161371.0246973306,144.69184194217087,-38.169917296521135,182.861759238692,-0.0018002385295987633,0.0005588336037785524,0.011648913354147292,Bear,True,False,False
2025-11-26,163188.53,161984.45,163397.23,160564.86,234700000.0,0.93,55.2641886540193,161773.0724563077,161505.65471975057,267.4177365571377,22.947613474210637,244.47012308292705,0.009252440187694555,0.0015323736253709474,0.011513657220068228,Bull,False,True,False
2025-11-27,165373.31,163509.3,165611.11,163509.3,175280000.0,1.34,60.56301725118846,162326.9551553373,161792.14770347273,534.807451864559,125.3195811522803,409.48787071227866,0.013388073291670688,0.002748326794305783,0.01141184307825706,Bull,False,True,False
2025-11-28,166677.7,165753.36,167005.05,165753.36,295620000.0,0.79,63.35387107969433,162996.30051605462,162154.04046617847,842.2600498761458,268.70767489705344,573.5523749790923,0.007887548480465245,0.0015799019524611545,0.009349332479244436,Bull,False,True,False
2025-12-01,168062.19,167229.27,168246.23,166024.8,306600000.0,0.83,66.09637111500555,163775.6681289693,162591.68117238747,1183.9869565818226,451.7635312340073,732.2234253478154,0.008306390116974205,0.0016328452095374312,0.009386042187230327,Bull,False,True,False
2025-12-02,167642.28,168499.02,169289.22,167445.94,291890000.0,-0.25,64.51927170025687,164370.53149374324,162965.79960406246,1404.731889680785,642.3572029233628,762.3746867574218,-0.002498539379976017,0.0019751665421072263,0.009084603203569122,Bull,False,True,False
2025-12-03,166145.34,168107.55,168160.88,166115.17,258780000.0,-0.89,59.105017248020765,164643.57895624428,163201.32111487264,1442.25784137164,802.3373306130184,639.9205107586217,-0.008929370323524588,0.0020568358309662415,0.008972608359133915,Bull,False,True,False
